trade_num,original_pnl,adjusted_pnl,skipped,slippage_cost,spread_cost,lot_penalty,balance_theo,balance_real
1711,-320.35868075947604,-34.33587331188902,False,2.3000052359414114,0.0,-288.32281268352847,408916.6286686814,40194.6899637283
1712,578.3779004603175,52.61546214525387,False,5.222327900777884,0.0,520.5401104142858,409495.00656914175,40247.30542587355
1713,-1264.744923281839,-141.10813002487808,False,1.633637696694168,13.0,-1138.270430953655,408230.2616458599,40106.19729584867
1714,28.656209677215827,-2.7181357301300553,False,5.583756697851638,0.0,25.790588709494244,408258.91785553715,40103.47916011854
1715,-1091.0434814979199,-112.49874502625659,False,3.39439687646459,0.0,-981.9391333481279,407167.87437403924,39990.98041509229
1716,-971.8937888795836,-113.49434109978904,False,3.3049622118306883,13.0,-874.7044099916252,406195.9805851597,39877.4860739925
1717,599.7561827729996,55.8093060067798,False,4.166312270520164,0.0,539.7805644956997,406795.73676793266,39933.295379999276
1718,-428.5746658254368,-45.5757874057075,False,2.7183208231638236,0.0,-385.7171992428931,406367.1621021072,39887.71959259357
1719,-439.9560997727221,-50.39531802279534,False,1.5247080455231297,4.875,-395.9604897954499,405927.2060023345,39837.32427457077
1720,2502.856606245004,239.07599925141687,False,6.334661373083556,4.875,2252.5709456205036,408430.06260857946,40076.40027382218
1721,4588.747002507567,454.02741727348433,False,4.847282977272437,0.0,4129.872302256811,413018.809611087,40530.42769109567
1722,-480.37862683246857,-51.53032644390218,False,3.492463760655323,0.0,-432.34076414922174,412538.4309842546,40478.89736465177
1723,438.9729576193133,41.36469684725652,False,2.532598914674815,0.0,395.075661857382,412977.40394187387,40520.26206149902
1724,327.179524160627,31.43231318701108,False,1.2856392290516216,0.0,294.4615717445643,413304.5834660345,40551.694374686034
1725,98.77397993916759,5.530142375721441,False,4.347255618195318,0.0,88.89658194525083,413403.35744597367,40557.22451706175
1726,-1034.2147158882967,-106.29306866591075,False,2.871597077081076,0.0,-930.7932442994671,412369.14273008535,40450.931448395844
1727,704.001332776123,66.5811826571061,False,3.8189506205062087,0.0,633.6011994985107,413073.14406286145,40517.51263105295
1728,-212.15167408427504,0.0,True,0.0,0.0,0.0,412860.9923887772,40517.51263105295
1729,-450.4205666148593,-52.97490523574573,False,3.0578485742597996,4.875,-405.3785099533734,412410.57182216237,40464.53772581721
1730,-117.56255771261692,-21.380462199881524,False,4.749206428619832,4.875,-105.80630194135523,412293.00926444976,40443.15726361733
1731,164.3320138434774,9.886414228223597,False,1.6717871561241433,4.875,147.89881245912966,412457.3412782932,40453.043677845555
1732,1008.2268575487916,92.7272343903077,False,3.2204513645714528,4.875,907.4041717939125,413465.56813584204,40545.770912235865
1733,1481.9749117024016,142.25414089669232,False,5.9433502735478445,0.0,1333.7774205321616,414947.54304754443,40688.02505313256
1734,728.8914381469808,70.20309711084192,False,2.6860467038561695,0.0,656.0022943322828,415676.4344856914,40758.2281502434
1735,285.2460338844196,23.348393016678617,False,5.176210371763342,0.0,256.72143049597764,415961.68051957584,40781.576543260075
1736,3909.5244378422867,388.9605964186513,False,1.9918473655774298,0.0,3518.571994058058,419871.20495741814,41170.53713967872
1737,-46.37910371517506,-6.860397647149732,False,2.2224872756322256,0.0,-41.74119334365756,419824.82585370296,41163.676742031574
1738,59.926146255058654,3.215523971447265,False,2.7770906540586004,0.0,53.93353162955279,419884.751999958,41166.89226600302
1739,558.1978850805314,44.52957251936375,False,6.415215988689389,4.875,502.3780965724782,420442.94988503854,41211.42183852239
1740,-40.64955583512386,-11.039485761737488,False,2.0995301782251024,4.875,-36.58460025161148,420402.3003292034,41200.38235276065
1741,128.89855368647574,-9.084067698485196,False,4.098923067132772,17.875,116.00869831782816,420531.1988828899,41191.29828506216
1742,-472.45006012612834,-50.6831921754071,False,3.4381861627942643,0.0,-425.20505411351553,420058.74882276374,41140.61509288676
1743,983.160098713995,96.86195608543359,False,1.4540537859659122,0.0,884.8440888425955,421041.90892147773,41237.47704897219
1744,-497.1731108855124,-52.83586055659956,False,3.118549468048322,0.0,-447.4557997969612,420544.73581059225,41184.64118841559
1745,-650.8197845482257,-76.10003301023717,False,6.143054555414588,4.875,-585.7378060934032,419893.916026044,41108.54115540535
1746,-89.72335053826441,-18.560645269204038,False,4.713310215377598,4.875,-80.75101548443797,419804.1926755057,41089.98051013615
1747,1831.6632333112182,175.7938168920136,False,2.4975064391082107,4.875,1648.4969099800965,421635.8559088169,41265.774327028164
1748,426.271138657178,37.42374131084004,False,5.20337255487776,0.0,383.64402479146025,422062.1270474741,41303.19806833901
1749,-528.7306957178401,-58.25700871637023,False,5.383939144586212,0.0,-475.85762614605613,421533.39635175624,41244.94105962264
1750,150.44033831053838,11.929625975867445,False,3.114407855186393,0.0,135.39630447948454,421683.8366900668,41256.87068559851
1751,2514.9500459432234,245.08922308478265,False,6.405781509539722,0.0,2263.455041348901,424198.78673601,41501.95990868329
1752,2642.898479104005,253.0440354642351,False,6.370812446165425,4.875,2378.6086311936047,426841.685215114,41755.003944147524
1753,-259.25884826784795,-29.301668399042132,False,3.375783572257337,0.0,-233.33296344106316,426582.42636684614,41725.70227574848
1754,-54.96556225061511,-11.707522353341655,False,6.210966128280145,0.0,-49.4690060255536,426527.4608045955,41713.99475339514
1755,646.6073682033837,59.50777472689841,False,5.152962093439962,0.0,581.9466313830453,427174.0681727989,41773.50252812204
1756,1250.1450719882428,121.58323860541569,False,3.4312685934085922,0.0,1125.1305647894185,428424.2132447871,41895.085766727454
1757,-1030.3564377437056,-109.2086241538543,False,1.2979803794837455,4.875,-927.320793969335,427393.8568070434,41785.8771425736
1758,1170.2349071018646,115.12017992182192,False,1.903310788364549,0.0,1053.211416391678,428564.09171414527,41900.99732249542
1759,-1121.7684095365926,-113.46893089003697,False,1.2920899363777114,0.0,-1009.5915685829333,427442.3233046087,41787.52839160539
1760,-946.8887506991521,-96.50225466398082,False,1.8133795940656146,0.0,-852.1998756292369,426495.4345539095,41691.02613694141
1761,1413.6655979415523,138.07473568483866,False,3.2918241093165683,0.0,1272.2990381473971,427909.1001518511,41829.100872626244
1762,670.3002816567079,50.266907149595454,False,3.763121016075328,13.0,603.2702534910371,428579.4004335078,41879.36777977584
1763,-186.4480323947788,-36.273721540647486,False,4.628918301169603,13.0,-167.80322915530093,428392.95240111306,41843.0940582352
1764,1804.1170432152285,174.02755340114888,False,6.384150920373963,0.0,1623.7053388937056,430197.0694443283,42017.12161163634
1765,-485.5341423270261,-59.43077835653505,False,6.002364123832445,4.875,-436.98072809432347,429711.5353020013,41957.690833279805
1766,-1596.5162485837752,-169.90949572278697,False,5.382870864409425,4.875,-1436.8646237253977,428115.0190534175,41787.78133755702
1767,64.62081198259284,-2.0128925179891066,False,3.5999737162483907,4.875,58.15873078433356,428179.6398654001,41785.76844503903
1768,2031.4576445520345,193.44392090024925,False,4.826843554954186,4.875,1828.3118800968311,430211.09750995215,41979.21236593928
1769,-720.4147851420828,-80.54657218732866,False,3.630093673120381,4.875,-648.3733066278745,429490.6827248101,41898.665793751956
1770,-447.6319442137324,-52.918027062713996,False,3.279832641340754,4.875,-402.8687497923592,429043.0507805963,41845.747766689245
1771,-169.4563684296284,-27.361853810407155,False,5.541216967444311,4.875,-152.51073158666557,428873.5944121667,41818.38591287884
1772,-59.91490842527014,-12.335936132350316,False,6.344445289823303,0.0,-53.92341758274313,428813.67950374144,41806.049976746486
1773,-785.2907851121599,-82.09755131320665,False,3.5684728019906506,0.0,-706.761706600944,428028.38871862926,41723.95242543328
1774,-826.798395038054,-84.71937659439442,False,2.0395370905890196,0.0,-744.1185555342486,427201.5903235912,41639.23304883888
1775,6.332821915634668,-4.651483489332773,False,5.28476568089624,0.0,5.699539724071201,427207.9231455068,41634.58156534955
1776,2100.7208789069837,208.17891576785453,False,1.8931721228438643,0.0,1890.6487910162853,429308.6440244138,41842.76048111741
1777,623.2775445044681,59.457531863386926,False,2.8702225870598848,0.0,560.9497900540213,429931.9215689183,41902.2180129808
1778,-1745.4308539628798,-176.50796604484108,False,1.9648806485530834,0.0,-1570.8877685665918,428186.4907149554,41725.71004693596
1779,3087.7812743186582,299.0071932590034,False,4.895934172862497,4.875,2779.0031468867924,431274.271989274,42024.71724019496
1780,323.4260291012916,25.95836546730285,False,1.5092374428263085,4.875,291.08342619116246,431597.6980183753,42050.67560566226
1781,-1011.1487981007627,-120.98314502822558,False,1.993265218149297,17.875,-910.0339182906865,430586.54922027455,41929.69246063403
1782,1360.8468223286322,130.8306492756264,False,5.254032957236845,0.0,1224.7621400957692,431947.3960426032,42060.523109909656
1783,-617.4006427719831,-66.06264418106495,False,4.322579903866644,0.0,-555.6605784947849,431329.9953998312,41994.46046572859
1784,-257.0186080764785,-44.005706609446044,False,5.303845801798197,13.0,-231.31674726883062,431072.9767917547,41950.454759119144
1785,379.72652800768714,32.062145472589336,False,5.910507328179378,0.0,341.75387520691845,431452.7033197624,41982.516904591736
1786,-927.3559655042192,-96.34592979463446,False,3.610333244212537,0.0,-834.6203689537973,430525.3473542582,41886.1709747971
1787,-854.3253263505619,-91.34651528150789,False,5.913982646451697,0.0,-768.8927937155057,429671.0220279076,41794.8244595156
1788,-667.7620831459378,-72.87237259544969,False,6.096164280855899,0.0,-600.9858748313441,429003.25994476164,41721.95208692015
1789,-1099.0721702876272,-113.38407407795862,False,3.476857049195905,0.0,-989.1649532588644,427904.18777447403,41608.568012842195
1790,-685.527712508204,-70.316820283033,False,1.7640490322125921,0.0,-616.9749412573836,427218.6600619658,41538.25119255916
1791,-627.3982554662255,-65.25634635079412,False,2.5165208041715763,0.0,-564.6584299196029,426591.26180649956,41472.99484620836
1792,3036.789843440019,297.5252954987119,False,1.278688845290017,4.875,2733.110859096017,429628.05164993956,41770.52014170708
1793,317.35353683463785,25.031626097766168,False,1.8287275856976173,4.875,285.6181831511741,429945.4051867742,41795.55176780484
1794,1337.0468999540462,126.42486193919063,False,2.4048280562139954,4.875,1203.3422099586417,431282.45208672824,41921.97662974403
1795,-1268.8833143126744,-129.53862073700694,False,2.6502893057394843,0.0,-1141.994982881407,430013.5687724156,41792.43800900702
1796,3230.523675265822,320.2271649735754,False,2.8252025530068416,0.0,2907.47130773924,433244.0924476814,42112.6651739806
1797,324.9205859336115,31.482892973270197,False,1.009165620090954,0.0,292.42852734025035,433569.013033615,42144.148066953865
1798,3169.4784849881758,315.46827381662473,False,1.4795746821929028,0.0,2852.530636489358,436738.4915186032,42459.61634077049
1799,316.1464223329986,14.669732939686945,False,3.9449092936129135,13.0,284.5317800996988,437054.6379409362,42474.28607371017
1800,1543.3190113205483,150.8709623317194,False,3.460938800335449,0.0,1388.9871101884935,438597.95695225673,42625.15703604189
1801,-1369.64399222515,-148.31410308142813,False,6.474703858913145,4.875,-1232.679593002635,437228.31296003156,42476.84293296046
1802,-864.8117960442576,-95.27779220635009,False,3.921612601924317,4.875,-778.3306164398318,436363.5011639873,42381.565140754115
1803,-65.65609470593614,-17.816056982184342,False,6.37544751159073,4.875,-59.09048523534253,436297.8450692814,42363.74908377193
1804,-854.2752021825635,-89.7354511785856,False,4.307930960329265,0.0,-768.8476819643072,435443.5698670988,42274.01363259334
1805,94.36267326005776,4.621557340509622,False,4.814709985496154,0.0,84.92640593405199,435537.93254035886,42278.63518993385
1806,-114.71878118607748,-15.824540769376434,False,4.3526626507686865,0.0,-103.24690306746973,435423.21375917277,42262.81064916447
1807,-810.1846164707922,-82.93526702356779,False,1.9168053764885722,0.0,-729.166154823713,434613.029142702,42179.875382140905
1808,422.2205341990417,38.8613192194337,False,3.3607342004704694,0.0,379.99848077913754,435035.24967690103,42218.736701360336
1809,892.2647910074274,83.8645492630233,False,5.361929837719444,0.0,803.0383119066847,435927.5144679085,42302.60125062336
1810,-575.2072431148108,-62.97085687033227,False,5.450132558851185,0.0,-517.6865188033297,435352.30722479365,42239.630393753025
1811,840.542485514689,75.41686989606593,False,3.762378655402967,4.875,756.4882369632202,436192.84971030836,42315.04726364909
1812,990.2176772464272,0.0,True,0.0,0.0,0.0,437183.0673875548,42315.04726364909
1813,2575.5364215662694,253.75484879299196,False,3.798793363634999,0.0,2317.9827794096427,439758.60380912106,42568.80211244208
1814,-928.6503531944632,-96.99591081084142,False,4.1308754913950985,0.0,-835.7853178750169,438829.9534559266,42471.80620163124
1815,563.7380889305562,52.25394318426553,False,4.119865708790088,0.0,507.3642800375006,439393.69154485717,42524.06014481551
1816,-510.4189141762774,-55.983919751779425,False,4.942028334151684,0.0,-459.3770227586497,438883.2726306809,42468.07622506373
1817,-1074.753952834186,-115.85529441399568,False,3.5048991305770696,4.875,-967.2785575507675,437808.5186778467,42352.22093064973
1818,728.9535062508819,70.57227657959079,False,2.323074045497409,0.0,656.0581556257937,438537.47218409757,42422.79320722932
1819,82.96093430546136,5.952928602576438,False,2.343164827969699,0.0,74.66484087491523,438620.433118403,42428.7461358319
1820,1474.6462911136719,136.2740413409162,False,6.315587770450994,4.875,1327.1816620023046,440095.0794095167,42565.02017717282
1821,2009.1185249083949,192.15518306762473,False,3.88166942321477,4.875,1808.2066724175554,442104.1979344251,42757.17536024044
1822,-83.54312620740956,-13.398326910511333,False,5.044014289770377,0.0,-75.1888135866686,442020.65480821766,42743.777033329934
1823,856.2266724492886,82.51342767399973,False,3.109239570929137,0.0,770.6040052043597,442876.8814806669,42826.29046100393
1824,-978.0754085577428,-101.49542504452,False,3.687884188745728,0.0,-880.2678677019685,441898.8060721092,42724.79503595941
1825,459.48314491649,43.26349523293448,False,2.68481925871452,0.0,413.534830424841,442358.2892170257,42768.05853119234
1826,1525.4607043219862,144.23903234005633,False,3.4320380921423053,4.875,1372.9146338897876,443883.74992134765,42912.2975635324
1827,983.8096077702403,96.07111372471644,False,2.3098470523075907,0.0,885.4286469932163,444867.5595291179,43008.368677257116
1828,-1066.991624983352,-111.0296299011169,False,4.330467402781689,0.0,-960.2924624850168,443800.5679041345,42897.339047356
1829,-598.0752952591288,-66.01165280438775,False,1.3291232784748694,4.875,-538.2677657332159,443202.4926088754,42831.32739455161
1830,-641.4851275933273,-71.16412140500796,False,2.140608645675226,4.875,-577.3366148339946,442561.00748128205,42760.1632731466
